customerId,products
4630,26
23693,83
23693,206
23693,26
23693,26
23693,26
23693,20
9363,26
2585,26
2585,26
1177,97
15514,124
15514,114
15514,16
15514,16
5317,183
1187,19
1187,19
1194,166
11442,5
11442,3
11442,3
11442,206
7354,14
7354,144
7354,112
7354,39
7354,39
9404,15
9404,14
21693,26
21693,26
21693,26
21693,123
9413,271
9413,271
9413,5
9420,52
9420,52
1229,224
18638,118
18638,118
23766,198
23766,203
23766,250
23766,122
9432,126
25069,5
25069,5
3304,127
3304,127
3304,127
15600,133
15600,178
13559,26
13559,26
13559,26
13560,58
13560,58
13560,58
5370,293
3325,173
3325,173
3325,14
3325,14
3325,243
5378,9
5378,9
5378,9
1290,84
1290,84
1290,26
1290,26
1290,220
1290,220
1290,217
15630,11
15630,103
15630,103
15630,103
15630,118
15630,118
15630,118
15631,26
15631,26
15631,26
19729,258
19729,258
19729,258
19729,4
19729,4
1583,224
23839,122
23839,1
23839,30
23839,45
23839,45
23839,139
23839,139
23839,285
23839,97
11567,54
11567,54
5429,88
5429,171
5429,103
5432,94
7493,79
7493,194
1361,94
1361,94
1361,94
16003,26
16003,26
16003,26
16003,40
14222,172
14222,135
13648,26
13648,26
13648,26
18868,26
18868,26
18868,26
5495,20
11654,228
11654,5
11654,5
11654,11
11654,11
11654,290
11654,105
11654,105
11654,5
11654,228
5515,14
25075,34
25075,34
25075,34
25075,37
25075,37
25075,37
9617,292
3474,86
7890,26
7890,26
7890,26
7577,6
7577,6
7577,6
7577,252
7577,252
7577,252
7577,282
7577,282
7583,124
7583,5
5539,268
5539,67
19877,9
9642,201
9642,8
9642,232
9642,2
9642,36
9642,180
9642,15
9642,48
15788,103
15788,103
15788,103
1453,173
9648,201
11699,68
11699,68
11699,68
7209,4
7209,213
13750,8
13750,8
13750,8
13750,26
13750,26
13750,26
15800,98
15800,5
15800,163
15800,163
5562,128
5562,54
5562,54
5562,277
5562,9
5562,177
5562,282
1468,80
1468,123
5707,16
5707,16
5707,16
5707,45
13770,47
9677,41
9677,41
3538,123
3538,123
3538,123
3538,80
3538,80
5588,59
5588,59
5588,59
3544,26
3544,26
3544,26
17999,5
17999,5
17999,297
13802,79
13802,79
13802,194
13802,194
13802,38
13802,38
13802,38
13802,8
13802,8
13802,8
15858,206
15858,297
15858,20
15858,256
1527,2
1527,143
1527,113
9726,40
9726,40
9726,1
9726,216
9726,88
9726,88
392,88
392,201
392,201
15878,26
15878,26
15878,26
15878,73
1548,26
1553,95
5655,186
5655,186
5655,186
13854,224
13854,2
13854,114
5669,120
5669,191
5669,93
5669,202
5669,56
5669,93
5669,64
5669,131
5669,209
5669,120
5679,103
5679,171
1594,172
2711,103
2711,14
3659,213
5712,223
5712,8
5712,48
5712,48
18001,213
18001,53
18001,181
18001,119
22102,227
22102,14
9817,58
9817,58
9817,58
272,218
272,2
272,2
272,42
272,42
25052,213
25052,213
25052,213
22118,58
22118,58
22118,58
1297,0
5739,38
5739,79
5739,14
5739,8
8579,224
8579,114
8579,114
8579,114
3694,26
3694,293
3694,19
3694,58
3694,58
3694,223
3694,58
3694,26
3694,241
3694,26
6419,217
20414,254
20414,2
20414,214
20414,214
20414,214
1659,238
20923,209
20923,84
20923,84
20923,84
13951,214
9856,26
9856,163
1666,4
1666,4
9835,149
3717,5
3723,16
3723,16
3723,81
3723,81
7825,283
7825,283
7825,99
13251,191
13251,269
13251,269
13251,269
11933,108
20130,26
20130,26
20130,26
18105,92
18105,216
18105,14
18105,215
25085,26
25085,26
25085,26
16067,14
10870,6
10870,6
10870,6
22214,139
25039,51
25039,291
16076,143
16076,105
9937,14
9947,51
9947,51
9947,172
16092,97
16092,103
14048,171
14048,171
9961,220
9961,220
9961,220
12013,5
12013,5
16112,108
16112,6
16112,26
16112,26
16112,12
16112,271
16112,271
16112,6
16112,26
16112,66
5880,28
1785,26
1785,26
1785,26
1785,6
3835,171
20222,165
24319,38
24319,38
24319,38
24319,194
24319,194
9986,73
9986,73
9986,73
9986,9
16133,213
16133,26
16133,26
16133,26
16133,4
7942,5
7942,6
7942,6
7942,6
5898,5
5898,5
17026,12
17026,40
1809,19
1809,19
1809,19
3859,14
3859,181
12060,103
12060,103
12060,103
3870,176
20259,206
20259,68
20259,281
5931,163
5931,135
5931,127
18226,42
14137,255
14137,277
14137,277
14137,5
3381,42
20294,254
20294,19
20294,19
20294,47
20294,223
10065,26
10065,26
10065,26
10065,43
10065,148
10065,176
3925,45
1897,5
18291,109
18291,121
18291,121
18291,121
18291,37
18291,37
18291,37
8057,102
8057,206
8057,239
6463,2
1924,4
1924,139
1924,93
18313,78
16266,181
12171,258
1935,249
1935,249
1935,249
1935,255
1935,237
24464,269
24464,269
24464,269
24464,289
24464,289
24464,289
24464,292
14227,58
14227,58
14227,58
24471,293
24471,293
24471,293
24471,168
24471,168
24473,41
24473,41
24473,140
24473,114
24473,114
24473,201
14252,26
14252,26
14252,26
1969,265
1969,172
10167,201
10167,201
22463,269
22463,269
22463,68
22463,68
22463,68
12225,6
12225,6
12225,6
12225,128
12225,128
12225,128
21099,122
21099,97
6086,43
6086,54
6086,54
1992,87
1992,87
12234,94
12234,6
12234,6
12234,6
6096,279
6096,279
12243,22
16343,258
16343,258
24912,292
6341,14
6341,14
10213,43
4077,63
4077,6
4077,12
4077,28
4077,178
4077,6
4077,20
4077,52
4077,52
4077,101
4078,15
4078,97
24566,40
2039,88
10580,210
10580,2
10580,109
0,260
0,256
1025,137
1534,288
17458,191
5128,61
24919,261
24919,261
514,193
7184,40
7184,0
7184,0
24920,80
21,8
21,194
4344,243
7191,127
7191,127
7191,156
103,36
103,110
103,110
103,8
103,79
12316,92
12316,92
12318,88
3104,26
3104,16
5296,42
5155,48
5155,194
5155,194
5155,38
5155,79
5155,103
5155,103
5155,103
5155,8
2085,2
2085,201
2085,124
2085,124
2085,124
2085,251
20519,26
20519,26
20519,26
10285,203
10285,203
10285,108
1373,120
1373,120
1373,182
1373,8
1373,8
1373,8
1373,12
1373,12
5168,293
1073,89
1073,89
1073,89
1073,166
8242,163
8242,248
8242,248
8242,248
8242,224
8242,132
8242,132
8242,132
862,41
7177,297
7177,271
3130,5
3130,193
3130,193
3130,193
61,26
61,26
62,52
22595,41
1093,73
1093,73
3425,34
3425,34
3425,34
3425,198
4169,233
4171,153
1100,166
13394,176
24931,280
24931,72
24931,217
10324,86
10324,4
10324,275
10324,275
10324,266
10324,268
6159,15
4188,225
4188,2
4188,2
13406,72
3771,193
3771,193
1126,266
22631,137
22631,26
22631,26
22631,26
108,218
108,218
108,296
7277,106
7277,126
17520,174
17520,174
17520,174
17520,233
117,82
117,82
1407,209
15893,231
2176,15
137,103
143,3
143,3
143,3
23697,106
17555,88
17555,88
17555,88
1173,292
73,8
73,224
73,48
73,42
73,206
73,42
73,79
73,224
73,38
73,38
1177,283
1177,283
9372,135
9372,291
9372,261
24944,26
24944,26
24944,26
619,88
619,39
619,39
20645,82
20645,148
551,224
551,26
551,26
551,42
551,2
551,2
551,114
5831,26
5831,26
5831,26
172,42
172,278
172,278
172,49
24863,50
24863,241
24863,237
181,142
181,218
1188,20
1188,135
15544,296
24948,5
24948,5
186,5
1211,245
1211,245
1226,97
24949,87
24949,87
24949,26
24949,26
24949,26
2020,2
7200,201
1221,0
1222,8
1222,266
1222,48
1222,79
1222,79
4771,267
4771,70
1224,223
12490,237
12490,120
12490,178
12490,209
12490,50
12490,50
12490,99
12490,258
15564,42
15564,157
15564,93
15564,93
15564,93
15564,139
15564,216
717,14
717,94
7065,2
7065,243
7065,243
3285,271
3285,162
3285,200
3285,157
3285,200
3285,120
3285,177
3285,201
3285,162
3285,177
17624,21
17624,8
17624,105
17624,194
17624,5
17624,260
17624,38
17624,36
12507,56
12507,139
15582,267
15582,267
12512,37
2282,14
4332,26
4332,26
4332,26
8429,137
4339,216
4339,68
4339,186
4339,102
4339,41
4339,8
4339,8
9460,33
9460,29
24826,120
24826,120
24826,180
24826,180
24826,251
24826,251
24827,184
24827,184
24827,184
24827,23
24827,210
24827,84
24827,282
24827,211
24827,20
24829,42
24829,42
24829,2
9471,50
9471,72
9471,24
12544,137
12544,107
12544,107
12544,80
24834,75
24834,75
2307,57
2307,121
2307,72
24839,6
24839,6
24839,6
24840,176
24841,292
24841,80
24841,123
24841,39
24841,224
24841,114
12557,60
270,293
4367,88
24851,26
24851,26
24851,26
276,5
24858,186
24858,186
24858,186
24858,127
24858,127
24858,127
24858,163
24858,163
24859,280
24860,36
24860,19
24860,79
24860,79
24860,36
24860,8
24860,61
24860,8
24860,36
24860,38
24861,258
24861,133
24861,42
24862,280
24862,280
10527,26
10527,26
10527,26
24864,1
24864,177
24864,80
24864,114
24864,200
24864,139
24864,80
24864,123
24864,80
24864,224
24865,106
24868,78
24869,72
24869,93
24869,93
24869,139
24872,131
24874,123
24874,123
24874,80
24874,80
24874,80
24875,84
24875,84
24875,86
24876,26
24876,26
24876,26
24877,26
24877,26
24877,10
24877,10
24878,37
24878,37
24878,37
24879,26
24879,26
24879,26
24880,26
24880,26
24880,26
4401,6
4401,6
24882,15
24882,15
9950,14
24886,118
24886,118
24886,1
24887,103
24887,263
24887,122
24888,137
24888,298
24888,135
24888,179
24889,171
24889,171
24889,23
24889,11
24891,19
24891,254
24893,26
24893,26
24893,26
24893,79
24893,8
24893,8
10560,143
10560,143
10560,143
10560,201
10560,151
24897,208
24898,93
24898,114
24898,4
24903,182
24903,182
24905,117
24905,117
17738,22
331,5
24908,5
24908,269
45,41
45,41
1358,218
1358,218
1358,218
554,1
554,63
554,220
339,298
14676,258
14676,49
14676,176
8535,298
8535,137
8535,81
8535,81
8535,5
8535,44
1368,137
4441,41
4441,41
4441,41
4441,68
18778,296
18778,296
18778,97
11151,107
23901,106
1374,29
1374,107
1374,182
24832,79
24832,26
24832,26
24832,48
24832,48
24832,215
24832,8
24832,8
24832,38
6499,66
6499,151
6499,289
6499,103
6499,103
6499,103
6499,44
6505,103
6505,171
24938,233
2412,155
2416,87
2416,6
2416,6
2416,293
2416,72
2416,284
2416,284
369,2
8298,26
8298,26
8298,26
12662,293
383,256
383,192
383,180
9603,26
9603,26
9603,26
16789,162
16789,162
21213,26
21213,26
21213,26
14061,4
14061,13
5521,177
5521,177
5521,177
5521,269
5521,269
5521,269
4821,41
22931,178
22931,213
22931,198
18836,196
5530,273
5530,103
5530,103
5530,26
5530,100
411,124
411,91
411,91
5532,140
5532,176
5532,13
1437,61
1437,15
18501,94
5538,14
9643,214
9643,64
1453,82
1453,82
1453,82
3502,213
3502,213
2026,42
2026,63
2026,82
8627,175
8627,108
8627,15
8627,80
8627,137
20917,50
1465,109
14779,137
14779,99
16832,200
16832,200
16832,43
20935,183
20935,39
20935,86
6601,33
2506,206
2506,138
24940,127
24940,127
24940,127
2417,40
9681,2
24901,26
24901,26
24901,26
15835,198
250,39
250,124
17889,275
9698,5
9698,154
484,168
484,168
6202,269
12777,297
12777,275
12777,275
8682,2
8682,133
8682,21
8682,103
8682,103
8682,53
8682,53
18925,20
16878,152
24294,203
24294,216
9714,189
5411,105
5411,162
9718,26
9718,26
15867,26
15867,26
22012,168
22012,94
22012,178
4605,293
4605,293
4605,15
4605,2
21703,277
17919,24
17919,24
6658,12
6658,40
6658,40
6658,9
6658,42
6658,123
6658,168
6658,164
6658,297
6661,43
6661,127
6661,163
9734,80
9734,123
23667,186
23667,186
23667,186
10383,102
10383,102
10383,102
24835,48
24835,64
24835,8
24835,97
24835,79
24835,1
2580,111
533,7
18966,87
2587,192
540,9
540,14
540,42
5644,63
22054,94
14887,133
17963,176
17971,117
17971,117
17971,94
8758,110
8758,110
8758,110
6712,15
6712,186
6712,186
573,137
6581,5
6581,167
6581,64
4875,19
6728,223
6728,223
6728,216
6728,1
6728,1
6728,1
6728,241
6728,241
268,193
268,49
268,49
268,49
268,114
268,281
268,190
106,242
106,12
951,297
5715,258
5715,117
6740,182
6740,182
6740,250
6740,250
24846,103
24846,103
11672,95
11672,45
11865,220
11865,83
11865,154
11545,293
11545,84
11545,84
5726,2
5726,135
15972,41
15972,41
15972,41
15972,297
15972,205
15972,208
24849,26
4711,157
8812,4
8812,4
13757,39
20085,182
17016,166
17016,154
17016,154
17016,14
17016,281
10873,15
10873,135
10873,14
9322,74
9322,74
6933,224
2694,26
2694,26
2694,26
24909,173
2696,103
2696,103
2696,103
12938,5
12938,4
12938,4
12938,26
12938,26
12938,26
12938,1
1815,14
2700,5
7001,16
7001,16
5774,23
5774,284
5774,9
5774,205
5774,205
5774,246
5774,23
5774,21
5774,246
5774,258
10897,26
10897,26
10897,26
17173,117
17173,117
11927,251
11927,60
2712,114
2712,114
2713,203
2713,108
4764,151
17055,92
2723,26
3748,168
677,48
677,8
677,82
677,38
677,106
19111,103
19111,103
19111,41
19111,211
2729,75
2729,15
2729,167
2729,29
2729,29
2729,205
2729,11
2729,11
2729,175
15023,4
1714,26
1714,26
1714,26
5801,48
5801,36
5801,194
5801,26
5801,26
5801,26
18889,238
18889,238
5819,47
702,193
1653,79
1653,36
1653,8
1653,38
1653,48
288,33
288,33
9926,137
3784,131
3784,293
3784,1
713,250
8855,233
24881,62
24881,275
24881,267
3790,180
3790,72
3790,165
3790,45
4815,5
4815,198
4815,150
4815,12
4815,186
4815,186
4815,203
4815,117
4815,117
5845,59
5845,256
13021,89
13021,80
13021,80
13021,80
13021,145
10974,223
10974,118
5855,103
5855,103
736,109
736,153
14049,12
16092,182
2789,51
2789,101
2789,292
3814,297
17132,143
17132,152
16110,203
16110,107
16110,107
16110,42
16110,290
16110,114
3709,21
24937,245
24937,245
24937,245
24937,285
24873,180
24873,39
24873,39
24873,255
761,2
761,2
761,103
761,103
4860,203
4860,203
4860,266
4860,50
4860,206
772,103
772,103
18182,28
18182,81
1802,234
1802,234
1802,234
1802,40
1802,40
1802,40
1802,0
1802,0
1802,0
3851,292
18189,26
12165,52
12165,20
12165,29
12165,114
1820,7
6846,58
1514,2
23330,140
23330,149
23330,258
803,117
5926,62
17191,27
17191,27
24816,82
3037,26
3037,26
3037,26
2866,26
2866,26
2866,26
2866,63
5087,83
5087,83
12439,8
12439,8
12439,13
12439,79
24885,217
1858,36
1858,36
1858,79
1858,8
1858,48
1858,26
1858,26
1858,26
11915,6
11915,6
2898,73
16212,209
16212,88
16212,88
313,39
1881,123
12778,112
15198,56
15198,4
15198,208
15198,208
24900,26
24900,26
24900,26
9056,250
9056,173
13153,213
13153,48
13153,79
13153,293
13153,293
13153,8
13153,133
13153,203
1893,288
1893,156
19089,26
19089,26
19089,26
24892,51
876,114
7022,121
7022,121
7022,121
879,137
879,26
879,26
879,26
879,112
879,112
6000,214
17267,68
17267,89
17267,3
17267,3
10101,26
10101,26
10101,26
16246,17
16246,17
16246,275
16246,145
16246,289
16246,281
1912,293
16532,64
16532,50
16532,9
16532,142
13181,47
13181,26
13181,26
13181,26
13181,294
13181,294
24446,116
24446,291
24446,70
24896,157
4996,44
4996,233
18313,137
12951,51
12951,51
12951,51
12951,291
12951,291
12951,291
10124,26
2200,82
8083,124
8083,12
8083,131
3988,26
19349,26
19349,26
19349,26
918,2
918,2
918,2
12185,220
12185,5
12185,5
1948,5
19361,22
24854,26
24854,26
24854,26
12195,154
5028,63
5028,201
6056,116
6056,242
6056,73
6056,108
6056,297
6056,4
623,137
623,137
6058,271
7083,294
7083,294
9140,181
9140,14
7093,123
7093,267
7093,80
1974,135
953,53
953,53
953,53
4029,5
4029,5
958,26
958,26
24907,288
3012,94
22474,53
22474,53
22474,223
22474,223
7159,298
24921,297
20491,137
20491,225
20491,225
20491,225
2003,157
24910,30
19416,157
5081,88
5081,88
5081,88
5081,45
5081,50
5081,50
3034,81
3034,81
3034,81
15695,144
15695,52
15695,52
15325,203
15325,52
9893,36
33,15
5898,5
8171,36
8171,283
8171,38
8171,194
8171,48
8171,8
8171,79
16368,26
16368,26
16368,26
24993,26
24993,26
24993,26
23550,29
23550,23
6134,150
6134,42
6134,42
6134,177
6134,177
6134,198
6135,15
6135,51
6135,152
2041,153
24576,176
24576,4
24582,11
24582,11
24582,45
14351,209
14351,209
14351,209
14351,4
14351,4
14351,4
8209,42
8209,42
8209,149
8209,50
22548,202
22548,173
2072,52
2072,52
2072,218
2072,217
18459,9
18459,93
18459,93
18459,93
2080,224
2080,114
36,36
36,38
36,8
36,8
44,174
44,22
2108,137
20541,182
20541,12
5813,179
22592,176
22592,133
22592,180
24645,128
2120,223
2120,110
2120,110
5474,251
2135,51
5819,2
4202,65
109,142
110,143
110,143
110,131
24687,6
24687,6
24687,6
114,38
114,36
114,229
114,229
114,194
114,8
24691,126
24691,79
24691,48
24691,8
119,23
119,23
119,107
119,42
119,29
119,11
119,11
123,255
123,255
126,157
126,60
126,260
126,260
126,260
8326,53
8326,53
8326,53
2183,67
